pl_name,pl_rade,pl_bmasse,pl_orbper,pl_eqt,st_teff,st_rad
TOI-669 b,0.4243532754445041,0.42734605431975214,0.1434792318900254,0.2547958117850864,0.41745222929936304,0.7000466342317538
HD 110067 d,0.4439280638916693,0.4135512899799719,0.22007099132650199,0.12159580159478255,0.3752866242038216,0.6633888812954256
TOI-5293 A b,0.7136011473812091,0.6655527832543922,0.12966551693854414,0.14044786385753955,0.16127388535031845,0.5827829447526367
HD 189733 b,0.7401266269487922,0.7384787336548082,0.11674139086009516,0.27623366366901886,0.34777070063694265,0.6585922928711255
TOI-1238 b,0.2724641442521119,0.34310008783576607,0.06725907589713778,0.25687208620997115,0.22535031847133752,0.6137636809997394
WASP-173 A b,0.7677886859157259,0.8324061189794607,0.09491095627582288,0.4374952232950347,0.43910828025477705,0.7172545578544344
TOI-2134 b,0.432233300821125,0.41950687761254046,0.1829567168308665,0.13790028787608588,0.2878980891719745,0.6462826927652365
TOI-1194 b,0.6673498599229013,0.6413622165201788,0.118630088416908,0.2903192112704761,0.391592356687898,0.6954934873876683
KELT-17 b,0.8020326070589738,0.7485079895247527,0.13198265999836734,0.4999108348406491,0.6540127388535031,0.7825654030589211
NGTS-13 b,0.744195381072192,0.8610655639009309,0.1454826132810966,0.3771176725345833,0.445732484076433,0.7960630456431474
TOI-3919 b,0.7365196706837946,0.8420243362675909,0.17290432349073795,0.2734313300894199,0.4815286624203821,0.7468015589285716
HD 219134 f,0.28834400786778386,0.4002411383988355,0.2247964908638777,0.10136804830204059,0.30305732484076425,0.6613208435324139
WASP-19 b,0.784214282124442,0.7345494778469728,0.06870897267691088,0.49481568287774175,0.397452229299363,0.7026151224413136
GJ 1132 b,0.258784884034858,0.2726829942081102,0.10239091392326351,0.10299849693017092,0.12101910828025475,0.4496456617621825
HD 110067 b,0.39202031216131483,0.37878152161680484,0.1823716248184281,0.17203780602756474,0.3752866242038216,0.6633888812954256
TOI-622 b,0.6789279965517484,0.6224141776485903,0.16597065291188176,0.3218352737370392,0.5197452229299362,0.7581777171954542
TOI-1260 d,0.46188887633623027,0.44189268389954345,0.2102473394291552,0.09535576898580998,0.2429299363057324,0.6376039600679801
WASP-108 b,0.7676326536092448,0.715407764702846,0.12544884780227955,0.3732963085624028,0.4687898089171974,0.7335026787592667
GJ 1252 b,0.2696345667909189,0.29252191496679847,0.04919357800186422,0.2456627518915751,0.14496815286624198,0.5499132655324364
HAT-P-17 b,0.7196299429474036,0.6712135849151151,0.1882290490519936,0.16999974524240186,0.37273885350318464,0.6733505186032201
TOI-1174 b,0.4181011005148611,0.5275240921531524,0.18154775586660274,0.1500853437953787,0.3615286624203821,0.6627093444498559
WASP-2 b,0.7260610977359659,0.7109498235234742,0.11533090334692239,0.2945762107354851,0.36050955414012736,0.6672468417928524
CoRoT-4 b,0.7473228660234428,0.6982644983996564,0.18281986749878193,0.2377652663490688,0.49299363057324835,0.7242472936904875
TOI-1749 c,0.38461275376163584,0.4563252100457064,0.1495182881042172,0.13968359106310346,0.21210191082802549,0.6051638642589775
TOI-1260 c,0.4416715523693879,0.4416012235892903,0.17327785840814774,0.13204086311874252,0.2429299363057324,0.6322141229522904
TRAPPIST-1 c,0.24524026705678367,0.2567725036479787,0.12081298503817209,0.055333350317173194,0.030445859872611447,0.3545451202439682
HD 207897 b,0.417664561203241,0.45875146737603595,0.2090976980624602,0.12928948105877258,0.3503184713375796,0.6615288399076327
TOI-2796 b,0.8039896801229169,0.6545429501188009,0.15267164041919154,0.2752146332764374,0.4387261146496814,0.7127729482920816
KELT-7 b,0.8030789467219486,0.7465126931954814,0.1264580283072586,0.48997528851297983,0.5692993630573249,0.7909104468580854
Kepler-428 b,0.7331031070442101,0.745834179645597,0.13825692540334333,0.2408223575268132,0.36050955414012736,0.6658361594531741
K2-32 c,0.4547109660851715,0.44376350718631713,0.22038814476145036,0.12592668076325375,0.37643312101910825,0.6746974973638544
TOI-286 c,0.3605861486807017,0.3421789406648711,0.2503294755675278,0.08924158663032124,0.3607643312101911,0.6617365694497118
NGTS-33 b,0.8165712631702103,0.8362880996202469,0.1280146141456109,0.4754541054186941,0.6518471337579617,0.7643523880636344
K2-285 d,0.4159783012827952,0.3902442555654685,0.1887530905089617,0.12615596260158457,0.3382165605095541,0.6631832620222805
K2-141 c,0.6234891235209646,0.4081274947508784,0.17483379129174242,0.14528825822230146,0.28662420382165604,0.6397582067753604
TOI-3976 A b,0.7357904768062562,0.5751353415858149,0.16743566632893941,0.29814281710952023,0.4656050955414012,0.7677316287309888
HAT-P-18 b,0.7067514395057184,0.5848963694117159,0.1589801955290751,0.1824828675515247,0.3248407643312102,0.6480995438692241
HD 213885 b,0.3456841044827753,0.41662933470412084,0.0800983937409545,0.5103558963646091,0.46598726114649675,0.7175636737405656
pi Men c,0.37887127199447757,0.35895536559864444,0.16498688002577597,0.26043869258400626,0.4522292993630573,0.7174018294933658
WASP-25 b,0.7617856395690581,0.680968353781304,0.1413060942323858,0.2764884212671643,0.4351592356687897,0.6891696301081719
G 9-40 b,0.37544433750465406,0.4408682281906261,0.16094539958096205,0.08440119226555931,0.1309554140127388,0.5109082335067514
HATS-75 b,0.6929839824994919,0.663988385138965,0.1273642979850395,0.16498102055893815,0.18731210191082798,0.6150982365418077
TOI-6016 b,0.7574077448545887,0.7387732558264031,0.1443948230571579,0.4497235880060122,0.4828025477707006,0.7686996332097034
HAT-P-1 b,0.7609821784165074,0.670896102272947,0.1492334144399944,0.30094515068911926,0.4656050955414012,0.7224737255123274
TOI-1775 b,0.6513715260829277,0.622143656951305,0.18778678525229645,0.14857208366239522,0.3775796178343948,0.6715629897307536
TOI-2015 b,0.47848670089314393,0.4699524802560223,0.13586902127603315,0.09866761776169973,0.11133757961783436,0.5239137415489279
TOI-4145 A b,0.7519239114794253,0.6525629447686174,0.14488580207008833,0.24184138791939463,0.3771974522292993,0.6773582992322047
WASP-17 b,0.8553561203462222,0.663107269307138,0.14094200012080088,0.4194074338267138,0.551592356687898,0.7752153465476324
HATS-28 b,0.7531001252232703,0.6910165176161774,0.1334799814962172,0.2874429979874149,0.40484076433121013,0.6888187628943052
K2-419 A b,0.7055245585064072,0.6836178214439455,0.2197047676397289,0.0642753420120755,0.17719745222929933,0.6024922612131098
TOI-912 b,0.3658353007404897,0.3693532854000962,0.15139428298830562,0.10860316408936894,0.1594904458598726,0.5611125533688319
TOI-5398 c,0.4860122075191059,0.4416012235892903,0.15232463029580806,0.28464066440781594,0.4687898089171974,0.7100232097571453
KELT-23 A b,0.7736167717271185,0.7197389624531633,0.11750295776590805,0.36590833821618723,0.4559235668789808,0.7013197142856957
TOI-836 c,0.42442557627095356,0.4238302012790203,0.17965226266268453,0.13764553027794052,0.2843312101910827,0.6359083932050883
WASP-1 b,0.7977916271964374,0.7235115263828635,0.12265785253718883,0.4344381321172903,0.4959235668789808,0.7638006834214248
LHS 1815 b,0.25121029880523593,0.41535190830490787,0.14191281071220108,0.12541716556696303,0.1685350318471337,0.5900542754332547
HD 118203 b,0.7322900252560506,0.7963098947611811,0.16398801170281552,0.31470206098896897,0.452484076433121,0.8136389468522004
TOI-411 b,0.29612869060360325,0.4545224255355949,0.14458615511312622,0.2843859068096706,0.4903184713375796,0.7198851687837113
HATS-27 b,0.7987270572234784,0.6705717085203888,0.15098507184262489,0.390874582834433,0.5245859872611465,0.7916566470534897
HD 35843 c,0.4207589563133674,0.43802452530442726,0.25853013167854166,0.0902606170229027,0.4262420382165604,0.6843675437497465
HIP 9618 b,0.506513394148039,0.42734605431975214,0.22064085555844798,0.1372379181209079,0.4189808917197451,0.6964010100969364
K2-238 b,0.7701095770932272,0.7122616751463172,0.13382305644142387,0.37253203576796673,0.421656050955414,0.7770589166232599
HD 42813 b,0.47966306435500083,0.4192234112914228,0.20107055720913775,0.1506381677833541,0.37821656050955405,0.6986973872442724
HD 80653 b,0.32995383103180087,0.37923442242987726,0.06443995927491923,0.5956996917433062,0.4635668789808916,0.7341676700669638
HAT-P-11 b,0.5328952107113069,0.5119216215127664,0.15343159401873724,0.18171859475708863,0.31337579617834393,0.6430533091165154
WASP-114 b,0.7760207821867868,0.7743792762426255,0.10004702144178847,0.488701500522253,0.4611464968152866,0.7598852039049298
WASP-79 b,0.8026868662825495,0.7112539052088683,0.14002467023205203,0.40544671744834787,0.5452229299363056,0.7686996332097034
TOI-1136 c,0.4380566304258996,0.40370978593579,0.16490202854481678,0.21417216518482662,0.4439490445859872,0.6949025498198063
HD 219134 c,0.3168902351795754,0.35585137419005813,0.16852587042620026,0.1674521692609482,0.30305732484076425,0.6613208435324139
HIP 29442 d,0.2972998869928334,0.3693532854000962,0.16616783888078962,0.22247981046034693,0.37821656050955405,0.6986973872442724
HD 93963 A b,0.3113268073689285,0.3177100530745587,0.08144164454902053,0.43755381754260814,0.45707006369426745,0.7069278649372459
CoRoT-1 b,0.8054133842636592,0.7277973080246163,0.09883757073750246,0.45609252795964633,0.46242038216560505,0.7219020562306654
TOI-1794 b,0.47292460117169355,0.41535190830490787,0.1805624005325334,0.22118309428578703,0.4217834394904458,0.7464574555535073
GJ 143 b,0.4261956735973408,0.4979507723684077,0.24567984188328174,0.07573943392861691,0.29554140127388534,0.6430533091165154
Kepler-93 b,0.3124742779036248,0.34885875524187404,0.15187505663533124,0.23241535678801617,0.42484076433121015,0.6889042691111862
TOI-1811 b,0.7164378078793359,0.7228051363305971,0.1406630979417297,0.2133594884467429,0.31159235668789803,0.6594367545287081
HD 17156 b,0.7302354301880795,0.8270822915183909,0.22162210994779974,0.19318268667363003,0.47885350318471326,0.766214246688913
K2-114 b,0.7063283017260804,0.7853789398487988,0.1927319727068682,0.1469187068504318,0.3285350318471337,0.6721869795427975
TOI-2876 b,0.6874795648930271,0.5726387482377207,0.16521826864599737,0.2049015361883168,0.3759235668789808,0.6799760839386904
WASP-178 b,0.8362958750858254,0.7689019091927347,0.13581157064875457,0.5974829949303238,0.8968152866242038,0.78500775940461
TOI-561 b,0.3095592337298648,0.3236521634456201,0.0422801437315918,0.5120806053040532,0.38496815286624203,0.6769052558333546
TOI-431 b,0.28371103127730046,0.32563869327893125,0.046595732799166345,0.442590375257942,0.32229299363057323,0.6512307908637484
K2-32 b,0.5577151087316364,0.4694257113999247,0.18174707533264056,0.16210225969989556,0.37630573248407634,0.6766025211700986
TOI-172 b,0.7105168873743641,0.8708134486065109,0.18418866308288184,0.2734313300894199,0.4235668789808917,0.7950637848482212
K2-100 b,0.4888328637561776,0.4081274947508784,0.10365558553408283,0.40641479632130023,0.4743949044585986,0.735094093591911
HD 23472 b,0.372960066900918,0.41150543512885807,0.2131183930775885,0.10656510330420603,0.30114649681528655,0.6465109171241498
K2-3 b,0.3965144611086904,0.3898458287663257,0.18693567570697447,0.09892237535984509,0.19299363057324836,0.6192531950381478
WASP-21 b,0.7643352353699042,0.6201100854993561,0.14772237461685572,0.30960690902606164,0.443312101910828,0.7295909270805093
HAT-P-50 b,0.7682550239704957,0.7510984536531281,0.13260936880037896,0.442590375257942,0.5044585987261145,0.7877001636928755
Kepler-10 b,0.3128404709117938,0.36062604844567336,0.07148892342767652,0.5108654115608998,0.42127388535031846,0.7121659179435117
GJ 486 b,0.29331929650752336,0.3236521634456201,0.09753116590188944,0.14809059180190048,0.12369426751592355,0.5268053390294107
WASP-6 b,0.7574080892471652,0.665553214930955,0.13602178430535633,0.26120296537844234,0.3899006369426751,0.6693806862487668
K2-266 b,0.47310571585000094,0.43762663297500215,0.060321806634315495,0.35418948870150047,0.2503184713375796,0.6449065500135099
HAT-P-34 b,0.7535993818381553,0.8288038895218173,0.15851127310434815,0.35546327669222727,0.5250955414012739,0.7713585625083923
WASP-2 b,0.7298595255438165,0.7142416804965007,0.11533090334692239,0.295849998726212,0.3630573248407643,0.6704258426624706
TOI-2537 b,0.7184396384022307,0.7483100955391597,0.29081493487632765,0.05433979568440628,0.3248407643312102,0.6598573395855364
HD 21749 c,0.21148797173073602,0.3417146460661432,0.17508149252253935,0.14681680381117362,0.29554140127388534,0.6430533091165154
TOI-3714 b,0.7196311884761853,0.6907593750506462,0.11538757815511605,0.16719741166280283,0.17070063694267512,0.5926194800638849
TOI-561 c,0.44726579720137716,0.3966269113445694,0.19016674366337952,0.18732326191628662,0.3829299363057324,0.6721869795427975
WASP-81 b,0.7890299264319586,0.6980285354041537,0.12614617883117127,0.38170330930119983,0.4522292993630573,0.7423206384025938
GJ 3470 b,0.5382177458942202,0.4557078135704233,0.13569784932570123,0.11943036201054695,0.1630573248407643,0.604278218536948
WASP-73 b,0.7473160985842493,0.7796177636182117,0.14512253275308162,0.4242478281914758,0.47337579617834386,0.8197771353919328
GJ 367 b,0.16809273598497956,0.17691436344614303,0.027083421667899815,0.41278373627493437,0.15312101910828024,0.5751696762601102
TOI-4201 b,0.7524287023223074,0.8072139863990222,0.1389926553926245,0.15369525896109848,0.18777070063694262,0.6271535499748945
HD 209458 b,0.7820523020205437,0.6962379004383903,0.13824527785704488,0.33992306320536003,0.48369426751592354,0.7262805871400474
HD 18599 b,0.4329753469855677,0.507968442371244,0.1456897608088011,0.1880875347107227,0.3519745222929936,0.6654308397025096
TOI-7510 b,0.633025250208435,0.4075410289351673,0.19320490659519612,0.190380353094031,0.4458598726114649,0.7051752572861518
K2-108 b,0.567097611207792,0.5807983181763449,0.1519464472990994,0.3366112144294703,0.40178343949044576,0.7925845874488283
TOI-1710 b,0.5641655701431817,0.4968049491779697,0.22789373299991028,0.12184801161694646,0.42853503184713365,0.6949194637129478
TOI-2992 b,0.7585518988331161,0.8288588032982256,0.13087842254523602,0.4079433419101724,0.4687898089171974,0.7724100282539748
NGTS-30 b,0.7026980038852434,0.7217352289147974,0.29284138511250407,0.09561052658395534,0.39936305732484073,0.6872303835065254
TOI-2141 b,0.45735102042509956,0.5027470595490311,0.21465568884662095,0.15216671337222631,0.4253503184713375,0.6986973872442724
TOI-519 b,0.7311721120497743,0.9525441250303309,0.09065439507794179,0.16184750210175014,0.13121019108280252,0.5422818721378785
TIC 393818343 b,0.7343240634773683,0.8516738731707452,0.20923239430393542,0.17343897281736426,0.43770700636942667,0.7153277369256515
TOI-1194 b,0.6645925976496546,0.6576192213973835,0.11863007635523648,0.32259954653147527,0.39821656050955406,0.695863833055767
TOI-1235 b,0.3448802742399848,0.39551239118326664,0.13717859695853707,0.16031895651287797,0.19770700636942673,0.6271535499748945
K2-3 c,0.3427983226347246,0.2945580958420645,0.22858334416011117,0.05586834127327847,0.20076433121019105,0.6083704077700146
K2-32 b,0.5613340649829663,0.4704760468500503,0.1817479535050573,0.17636868519603593,0.37643312101910825,0.6746974973638544
HIP 41378 c,0.4349652262080479,0.35663792248302395,0.24028274075760075,0.16108322930731406,0.5095541401273884,0.741053611939179
TOI-3523 A b,0.7884690177484968,0.7523646100897909,0.11850820468711516,0.4736708022316765,0.5261146496815285,0.7619107013406778
K2-60 b,0.6413967328245254,0.6517584505911748,0.1307986360131383,0.3248923649147835,0.40509554140127385,0.7203194788049471
TOI-3629 b,0.6574259478950992,0.6034085389283231,0.1433779330375464,0.1493643797926273,0.19681528662420378,0.6220093205790831
WASP-113 b,0.7862112580382009,0.6611355061158665,0.15002488635319522,0.34934909433673855,0.4547770700636942,0.7788817331240114
TOI-1468 c,0.379259208511602,0.3920795916103842,0.2071369779249279,0.0542124168853336,0.1498089171974522,0.5291761742938037
WASP-123 b,0.7728595530569317,0.7160814383083568,0.13041013478939992,0.35546327669222727,0.43566878980891716,0.7425728583225033
WASP-148 b,0.6525017453785812,0.6189342796677476,0.1807648232477737,0.20770386976791583,0.39999999999999997,0.7067550274346127
HAT-P-21 b,0.7223842345011353,0.845990409982506,0.1455440775147282,0.29508572593177584,0.4163057324840764,0.7181361852002945
HATS-55 b,0.7624260923562154,0.7181637173894236,0.14643331703266124,0.3164853641759865,0.49605095541401273,0.7211846197187621
TOI-1231 b,0.4932647617421585,0.46453393647898894,0.22782138828684123,0.052199831859985224,0.15707006369426746,0.5817656105841746
HD 219134 b,0.32858536949869366,0.36304853685334115,0.13217460501682426,0.22681068962881812,0.30305732484076425,0.6613208435324139
TOI-1136 d,0.5404437972213597,0.445175447651901,0.19711683469938573,0.1634295467862329,0.4439490445859872,0.6949025498198063
TOI-1937 A b,0.7617852951934863,0.7853789398487988,0.07718141926086847,0.5024584108221027,0.4450955414012738,0.714430642354931
TOI-1107 b,0.7701092327591464,0.8293745320217939,0.14502034987529344,0.4084528571064631,0.5084076433121019,0.7980432556626185
WASP-82 b,0.8249574772707768,0.7444662793592581,0.12596300394935026,0.5286984434310753,0.529936305732484,0.8310322350625865
HD 28109 c,0.5179724883393638,0.4201646932232478,0.2667034135829258,0.13204086311874252,0.49286624203821655,0.7593180399070656
TOI-3493 b,0.4681979551484301,0.4179841605659798,0.17723432573188458,0.24897460066746485,0.4489171974522292,0.7352260081864517
TOI-2379 b,0.7266351373260951,0.876053092414087,0.15865356436882577,0.12720046875398056,0.17668789808917196,0.6250841907460438
WASP-121 b,0.8286376568418127,0.7387732558264031,0.09100886949861635,0.5819427814434566,0.5487898089171974,0.7633579622820843
TOI-4961 b,0.7368832729646456,0.7758750545806867,0.17319056941664918,0.20235396020686314,0.3898089171974522,0.6870529312631842
LHS 1478 b,0.2776841786130332,0.3018842208078122,0.1107365782954969,0.11981249840776499,0.1351592356687898,0.47488103062368847
CoRoT-10 b,0.7054803682020891,0.8133115715839,0.19972137897958978,0.13305989351132397,0.35095541401273883,0.6538673509722175
K2-115 b,0.7394104893460189,0.7102350771850511,0.21950941883002417,0.1419764094464117,0.4127388535031847,0.6814531765606905
TOI-1259 A b,0.7219931987794844,0.6547384699310278,0.13762479259048366,0.21356329452525918,0.3127388535031847,0.6467388202664066
TOI-2196 b,0.4854432705440026,0.5096408529677425,0.08799099503006393,0.44208086006165126,0.4221656050955413,0.7087859532631109
HAT-P-56 b,0.7941419870597762,0.7923719904735456,0.12740054759736807,0.436985708098744,0.5408917197452228,0.7596585766379248
TOI-1180 b,0.4564424407936368,0.42734605431975214,0.18520430509157498,0.13081293149568185,0.3164331210191082,0.6537583471607344
WASP-1 b,0.7965824660341483,0.7122616751463172,0.1226581216594583,0.4267954041729294,0.4828025477707006,0.7626916026756574
L 168-9 b,0.3001982161567776,0.3604663945221108,0.09540566377069283,0.2140728097215499,0.18853503184713372,0.6192531950381478
HATS-34 b,0.7891698223536241,0.7200139805883449,0.11432600402120474,0.3363564568313249,0.3898089171974522,0.6986973872442724
Kepler-17 b,0.771642007671258,0.7984719862041029,0.09811605407316373,0.4043767355361373,0.44089171974522284,0.6991923193336512
LHS 1140 b,0.34361054799439605,0.3963804835956628,0.22875336240020316,0.02809976307543372,0.11414012738853502,0.4522401825375083
NGTS-35 b,0.7120513311819973,0.6617215403092117,0.2296906765087705,0.08312740427483249,0.3053503184713375,0.6560321580262873
HD 136352 c,0.4260423725458585,0.43779597203588716,0.23382516721342977,0.1419764094464117,0.44968152866242034,0.7039002494714599
G 9-40 b,0.3627023717287168,0.34842919604974143,0.16094532844221757,0.0804779252541207,0.13694267515923564,0.5084125348741632
TOI-1422 b,0.5083923370571543,0.44376350718631713,0.19885775536862965,0.16936539882301987,0.44471337579617826,0.705729931716911
WASP-19 b,0.7837837519003201,0.7309981824894974,0.06870894729769933,0.610220874837592,0.41375796178343943,0.7026151224413136
TOI-519 b,0.7235525142769497,0.6589312926412134,0.09065439507794179,0.14325019743713857,0.12764331210191082,0.5319761026581111
HAT-P-29 b,0.7300475661894206,0.7024048841473465,0.1607622042869741,0.2920286347540315,0.4834394904458598,0.7364084283717177
HAT-P-29 b,0.7376085002305715,0.7030755709790979,0.16076207930214326,0.2945762107354851,0.486624203821656,0.7409263623013193
WASP-162 b,0.7176416535347924,0.8672446109812193,0.18490569184642752,0.2000611418235549,0.37961783439490443,0.7188672255202831
KELT-14 b,0.8013758537203822,0.740666652482441,0.10464857854836557,0.4532901943800473,0.4435668789808917,0.7527079320825463
WASP-71 b,0.7776565893514397,0.7907765791501262,0.1292417253184226,0.48184852113214266,0.47515923566878976,0.8274165311169308
Kepler-8 b,0.7876309519745571,0.6816816652378048,0.13821616315184884,0.4176241306396963,0.4959235668789808,0.7661053162066058
TOI-2236 b,0.7673209135627186,0.7646474553632503,0.13833535163190572,0.39826255318064857,0.5003821656050955,0.7753183196231809
GJ 1132 b,0.2640248662199686,0.27058224519664553,0.10239088540738295,0.07242758515272717,0.12101910828025475,0.44693068536682723
TOI-286 b,0.3044684398655189,0.35914570034900484,0.14971249985829485,0.21763941609558501,0.3607643312101911,0.6617365694497118
TOI-2000 c,0.6536622949584915,0.6082519626911738,0.1824397544211206,0.23267011438616153,0.41923566878980884,0.7223309972916777
WASP-26 b,0.7731624402839217,0.7269566117370103,0.12682725813055148,0.39112934043257835,0.46242038216560505,0.7493592866265901
TOI-771 b,0.2958348166170447,0.3069096884803694,0.11893806306356355,0.10656510330420603,0.13375796178343946,0.4653931614434106
HD 73344 b,0.44615939763311574,0.43138397064353917,0.20737119703116674,0.20031589942170025,0.500968152866242,0.7341676700669638
HAT-P-9 b,0.7839273649850311,0.7003595691503693,0.14321543707016982,0.3605584286551346,0.5133757961783438,0.749117426752135
WASP-178 b,0.8501667974791345,0.7548436715151322,0.13581174701618337,0.580159478256439,0.8050955414012739,0.797236094532612
TOI-2345 b,0.315961630868893,0.3366821848945258,0.08211920926540137,0.344763457570122,0.30152866242038207,0.6507871600222997
Kepler-74 b,0.7732184628676944,0.6920340238810762,0.17232256172091548,0.2866787251929788,0.47515923566878976,0.7686996332097034
HD 73583 b,0.43953269549056767,0.42905158410123323,0.16593820436706208,0.15012865258706337,0.279108280254777,0.6322141229522904
HD 136352 b,0.3130147679944293,0.36084004560485683,0.1934877713833596,0.20031589942170025,0.44968152866242034,0.7039002494714599
WASP-41 b,0.7504021927444684,0.7232474696420857,0.13156197561755983,0.28464066440781594,0.4109554140127388,0.6823695635896692
Kepler-15 b,0.7684102286440723,0.6940388080483739,0.15395104662078024,0.2869334827911242,0.4171974522292993,0.7384894228714406
K2-97 b,0.7541021950775889,0.6736047736293147,0.17862317186789387,0.3671821262069141,0.2997452229299363,0.932015100626321
HIP 29442 d,0.3204321399779686,0.3700261516309663,0.1661665746125909,0.2026087178050085,0.37821656050955405,0.6986973872442724
HAT-P-32 b,0.8542481883607527,0.6920357773165574,0.11528311144668464,0.4358902504267189,0.4689171974522292,0.752589522456909
Kepler-102 e,0.38927453156364233,0.3623186474046398,0.20893554989590635,0.11853871041703819,0.32980891719745214,0.6496727361062896
NGTS-14 A b,0.5552707648882382,0.5197566968633028,0.13838960296209746,0.2594196621914248,0.36522292993630573,0.6741215922309591
KPS-1 b,0.723552858628352,0.7326736917724086,0.10454612074894232,0.33992306320536003,0.36242038216560507,0.6861627412485379
HD 219666 b,0.5520791943428738,0.47603451988529794,0.16322065659289586,0.2423509031156854,0.41019108280254774,0.7112510841211571
TOI-2141 b,0.46361203769826154,0.4874739122130217,0.2146557855038575,0.15369525896109848,0.4222929936305732,0.6936630390877035
HAT-P-7 b,0.7975235558267175,0.7700358463795198,0.11645071914076044,0.6560772425037577,0.524968152866242,0.8007050989875971
WASP-71 b,0.7933812107102572,0.7947836636379424,0.12924170452219141,0.49023004611112525,0.4763057324840763,0.8339967882351542
XO-4 b,0.768565312957285,0.7613701874498193,0.14555014739918337,0.3834866124882174,0.5193630573248407,0.7708302581055138
WASP-118 b,0.7905634252885471,0.6679316109433061,0.14465219738874607,0.40870761470460854,0.5210191082802547,0.7875093267163455
HD 25463 c,0.31542905742000427,0.35055588285374834,0.13143471059789522,0.4031029475454105,0.49681528662420377,0.7576045302045694
HAT-P-11 b,0.5522016443182469,0.5062629125897629,0.15343147459057355,0.18401141314039687,0.31337579617834393,0.6575304847657629
TOI-2981 b,0.7533458351284475,0.7852662799857442,0.13924589312083926,0.31419254579267825,0.4611464968152866,0.714430642354931
K2-32 b,0.5678159488788196,0.46226732041676777,0.18174728196293816,0.18146383715894326,0.3759235668789808,0.6775466938501326
TOI-2416 b,0.6920770367303959,0.8198706467536818,0.17789011199420326,0.24336993350826686,0.44433121019108274,0.7362774739320341
TOI-1288 b,0.5655768342069835,0.5509447748438591,0.12586074743937758,0.29075484676330465,0.3700636942675159,0.7035799226492045
WASP-95 b,0.7557195272323435,0.7357733905158103,0.11602606238039896,0.36820115659949554,0.421656050955414,0.721758823000766
TOI-1411 b,0.27060544589811525,0.2887308973486044,0.09705163877695265,0.2169770463404071,0.2286624203821656,0.6229880429520633
WASP-56 b,0.7352384503336165,0.6769854158049402,0.15078492727813128,0.27801696685603644,0.41783439490445856,0.719158720028963
WASP-4 b,0.7786911941316653,0.7435696679649538,0.09325992873956936,0.3913840980307237,0.40509554140127385,0.6858052904282302
TOI-815 c,0.4269604210373837,0.5009338043757876,0.2448422817278712,0.08771304104144904,0.32471337579617826,0.6596471836107505
WASP-154 b,0.7094776772286111,0.684909035001185,0.1418805037875745,0.22146078006776548,0.3126114649681528,0.6704258426624706
Kepler-14 b,0.7413737298616419,0.9008305566947711,0.1687009364021067,0.3771176725345833,0.5191082802547771,0.8213341200403429
HAT-P-19 b,0.7424430133346609,0.6192256931657034,0.1442223904044893,0.2255369016380913,0.3401273885350318,0.6698345145950437
WASP-12 b,0.8372877927473095,0.7548436715151322,0.08379011344118632,0.6308562402873665,0.5070063694267515,0.7750092037370496
K2-22 b,0.41758458471272675,0.7542306693580463,0.034913589162663364,0.5032226836165389,0.19235668789808913,0.6109475203507366
K2-12 b,0.4127265026132908,0.3710256959965948,0.1779292799335116,0.22961302320841714,0.4270063694267516,0.7198851687837113
EPIC 249893012 b,0.3678969809784392,0.41584547091344315,0.13916326272092994,0.3799200061141823,0.39617834394904455,0.7888404864044869
CoRoT-9 b,0.7249073567751007,0.7087875399264474,0.2913896853031993,0.07344661554530862,0.42101910828025474,0.6916046407439748
NGTS-25 b,0.7221887794300882,0.6866792850103555,0.1279344057256702,0.2487198430693195,0.3822929936305732,0.6775466938501326
Kepler-51 b,0.6263257840165273,0.29293302047043734,0.2567062965402873,0.10656510330420603,0.47108280254777063,0.6919495293852075
Kepler-51 d,0.6887261418266686,0.40370978593579,0.305894784723895,0.06529437240465696,0.47108280254777063,0.6919495293852075
CoRoT-6 b,0.748328663845561,0.818711632441582,0.18119955958517986,0.2273202048251089,0.48025477707006364,0.7059670689169844
K2-229 b,0.28056165576592,0.3096549866989592,0.05476474521218795,0.4173693730415509,0.36216560509554135,0.6604861759325276
CoRoT-24 b,0.4959856365284948,0.37893275333166865,0.15552739693336456,0.2408223575268132,0.33503184713375794,0.6775466938501326
Kepler-20 f,0.24025485882487777,0.45815128069988803,0.21788676019528225,0.14783583420375512,0.400764331210191,0.6926371106979416
K2-38 b,0.3206920246303532,0.4002411383988355,0.14430518799910225,0.29075484676330465,0.4345222929936305,0.711403915803898
WASP-157 b,0.7302354301880795,0.6774404978920424,0.14355532991596315,0.3093521514279163,0.44815286624203815,0.7223309972916777
K2-36 c,0.41025247668627457,0.5096408529677425,0.15754837378117306,0.16490459327949453,0.32050955414012733,0.6480995438692241
CoRoT-7 b,0.3585218945306436,0.396531627421942,0.07237308843156968,0.4548187399689195,0.3732484076433121,0.6953586059505954
Kepler-21 b,0.33315163072385023,0.3690148706641588,0.1273163746593582,0.4841158637556365,0.5076433121019108,0.8060713622082348
K2-107 b,0.7905634252885471,0.7102350771850511,0.13538034183269831,0.4217002522100221,0.4726114649681528,0.7953369226512645
K2-36 b,0.30587182255014994,0.34624866339247345,0.0961002332938834,0.28005502764119933,0.3307006369426751,0.6483252235654673
K2-111 b,0.3540997029283912,0.37710020676188677,0.15764406714286328,0.30170942348355534,0.4401273885350318,0.7381012680970553
